timestamp,co2_ppm,h2o_mmol,pressure_kpa,chamber_temp_c,case_temp_c,u,v,w
2026-05-27T08:00:19.100000,407.979124284009,11.621085803252,101.320259984244,23.820671792643,23.820671792643,2.550193319543,0.172852863422,-0.252609464499
2026-05-27T08:00:19.200000,407.695745463569,11.567952274419,101.319980356023,23.822372710237,23.822372710237,2.550319434474,0.174344969003,-0.288031817054
2026-05-27T08:00:19.300000,407.123428254847,11.460642797784,101.319697572673,23.824136737962,23.824136737962,2.550476928715,0.175665017149,-0.359571468144
2026-05-27T08:00:19.400000,406.317943415400,11.309614390388,101.319411678847,23.825963249066,23.825963249066,2.550665702790,0.176811705131,-0.460257073075
2026-05-27T08:00:19.500000,405.395045285417,11.136570991016,101.319122719692,23.827851594599,23.827851594599,2.550885637464,0.177783901307,-0.575619339323
2026-05-27T08:00:19.600000,404.507265760491,10.970112330092,101.318830740839,23.829801103641,23.829801103641,2.551136593822,0.178580646237,-0.686591779939
2026-05-27T08:00:19.700000,403.812927662343,10.839923936689,101.318535788393,23.831811083540,23.831811083540,2.551418413354,0.179201153629,-0.773384042207
2026-05-27T08:00:19.800000,403.443775249158,10.770707859217,101.318237908931,23.833880820161,23.833880820161,2.551730918058,0.179644811117,-0.819528093855
2026-05-27T08:00:19.900000,403.477908113631,10.777107771306,101.317937149492,23.836009578135,23.836009578135,2.552073910549,0.179911180866,-0.815261485796
2026-05-27T08:00:20,403.923611128626,10.860677086617,101.317633557569,23.838196601125,23.838196601125,2.552447174185,0.180000000000,-0.759548608922
2026-05-27T08:00:20.100000,404.717423443106,11.009516895582,101.317327181103,23.840441112092,23.840441112092,2.552850473205,0.179911180866,-0.660322069612
2026-05-27T08:00:20.200000,405.736848809954,11.200659151866,101.317018068474,23.842742313573,23.842742313573,2.553283552877,0.179644811117,-0.532893898756
2026-05-27T08:00:20.300000,406.825085603272,11.404703550613,101.316706268495,23.845099387960,23.845099387960,2.553746139658,0.179201153629,-0.396864299591
2026-05-27T08:00:20.400000,407.822672816430,11.591751153081,101.316391830402,23.847511497798,23.847511497798,2.554237941369,0.178580646237,-0.272165897946
2026-05-27T08:00:20.500000,408.599521173938,11.737410220113,101.316074803849,23.849977786074,23.849977786074,2.554758647377,0.177783901307,-0.175059853258
2026-05-27T08:00:20.600000,409.080721223740,11.827635229451,101.315755238899,23.852497376528,23.852497376528,2.555307928792,0.176811705131,-0.114909847032
2026-05-27T08:00:20.700000,409.260808840747,11.861401657640,101.315433186013,23.855069373963,23.855069373963,2.555885438678,0.175665017149,-0.092398894907
2026-05-27T08:00:20.800000,409.203556567377,11.850666856383,101.315108696049,23.857692864558,23.857692864558,2.556490812267,0.174344969003,-0.099555429078
2026-05-27T08:00:20.900000,409.027352973635,11.817628682557,101.314781820246,23.860366916201,23.860366916201,2.557123667190,0.172852863422,-0.121580878296
2026-05-27T08:00:21,408.879212850644,11.789852409496,101.314452610223,23.863090578814,23.863090578814,2.557783603725,0.171190172933,-0.140098393670
2026-05-27T08:00:21.100000,408.902812387364,11.794277322631,101.314121117965,23.865862884693,23.865862884693,2.558470205040,0.169358538412,-0.137148451579
2026-05-27T08:00:21.200000,409.207179441358,11.851346145255,101.313787395819,23.868682848849,23.868682848849,2.559183037464,0.167359767460,-0.099102569830
2026-05-27T08:00:21.300000,409.842534093719,11.970475142572,101.313451496483,23.871549469365,23.871549469365,2.559921650756,0.165195832623,-0.019683238285
2026-05-27T08:00:21.400000,410.788296759328,12.147805642374,101.313113473000,23.874461727742,23.874461727742,2.560685578393,0.162868869444,0.098537094916
2026-05-27T08:00:21.500000,411.955765716110,12.366706071771,101.312773378747,23.877418589269,23.877418589269,2.561474337861,0.160381174354,0.244470714514
2026-05-27T08:00:21.600000,413.204933003153,12.600924938091,101.312431267430,23.880419003388,23.880419003388,2.562287430963,0.157735202408,0.400616625394
2026-05-27T08:00:21.700000,414.371984181781,12.819747034084,101.312087193071,23.883461904066,23.883461904066,2.563124344132,0.154933564861,0.546498022723
2026-05-27T08:00:21.800000,415.301817798178,12.994090837158,101.311741210005,23.886546210175,23.886546210175,2.563984548756,0.151979026590,0.662727224772
2026-05-27T08:00:21.900000,415.878881322079,13.102290247890,101.311393372866,23.889670825874,23.889670825874,2.564867501510,0.148874503369,0.734860165260
2026-05-27T08:00:22,416.049966676524,13.134368751848,101.311043736581,23.892834641004,23.892834641004,2.565772644704,0.145623058987,0.756245834565
2026-05-27T08:00:22.100000,415.834268647734,13.093925371450,101.310692356361,23.896036531476,23.896036531476,2.566699406628,0.142227902228,0.729283580967
2026-05-27T08:00:22.200000,415.318640311495,12.997245058405,101.310339287695,23.899275359673,23.899275359673,2.567647201922,0.138692383700,0.664830038937
2026-05-27T08:00:22.300000,414.639037320155,12.869819497529,101.309984586336,23.902549974855,23.902549974855,2.568615431935,0.135019992533,0.579879665019
2026-05-27T08:00:22.400000,413.951995412761,12.740999139893,101.309628308294,23.905859213567,23.905859213567,2.569603485115,0.131214352936,0.493999426595
2026-05-27T08:00:22.500000,413.402043208715,12.637883101634,101.309270509831,23.909201900052,23.909201900052,2.570610737385,0.127279220614,0.425255401089
2026-05-27T08:00:22.600000,413.091789896805,12.579710605651,101.308911247447,23.912576846670,23.912576846670,2.571636552544,0.123218479067,0.386473737101
2026-05-27T08:00:22.700000,413.060871738017,12.573913450878,101.308550577874,23.915982854318,23.915982854318,2.572680282663,0.119036135758,0.382608967252
2026-05-27T08:00:22.800000,413.278107273169,12.614645113719,101.308188558066,23.919418712857,23.919418712857,2.573741268502,0.114736318155,0.409763409146
2026-05-27T08:00:22.900000,413.648477930394,12.684089611949,101.307825245189,23.922883201545,23.922883201545,2.574818839918,0.110323269658,0.456059741299
2026-05-27T08:00:23,414.033483402447,12.756278137959,101.307460696615,23.926375089463,23.926375089463,2.575912316295,0.105801345413,0.504185425306
2026-05-27T08:00:23.100000,414.280653818261,12.802622590924,101.307094969911,23.929893135962,23.929893135962,2.577021006969,0.101175008013,0.535081727283
2026-05-27T08:00:23.200000,414.256105463377,12.798019774383,101.306728122828,23.933436091095,23.933436091095,2.578144211667,0.096448823096,0.532013182922
2026-05-27T08:00:23.300000,413.873395430136,12.726261643151,101.306360213298,23.937002696069,23.937002696069,2.579281220950,0.091627454835,0.484174428767
2026-05-27T08:00:23.400000,413.112693648679,12.583630059127,101.305991299415,23.940591683685,23.940591683685,2.580431316658,0.086715661338,0.389086706085
2026-05-27T08:00:23.500000,412.026290552118,12.379929478522,101.305621439438,23.944201778792,23.944201778792,2.581593772366,0.081718289953,0.253286319015
2026-05-27T08:00:23.600000,410.729281794012,12.136740336377,101.305250691769,23.947831698742,23.947831698742,2.582767853841,0.076640272482,0.091160224252
2026-05-27T08:00:23.700000,409.377334385991,11.883250197373,101.304879114956,23.951480153841,23.951480153841,2.583952819510,0.071486620314,-0.077833201751
2026-05-27T08:00:23.800000,408.136108208942,11.650520289177,101.304506767674,23.955145847810,23.955145847810,2.585147920921,0.066262419483,-0.232986473882
2026-05-27T08:00:23.900000,407.148631234308,11.465368356433,101.304133708721,23.958827478246,23.958827478246,2.586352403224,0.060972825644,-0.356421095711
